"014633063","0.80","-0.45","-0.39","-0.14","0.02","0.08"
"014633078","0.80","-0.45","-0.39","-0.03","0.08","0.13"
"014633082","0.80","-0.45","-0.39","0.04","0.11","0.15"
"014633103","0.80","-0.45","-0.39","0.07","0.14","0.17"
"014633107","0.80","-0.45","-0.39","-0.24","0.17","0.14"
"014633117","0.80","-0.45","-0.39","-0.63","0.18","0.02"
"014633121","0.81","-0.45","-0.39","-0.67","0.18","-0.04"
"014633136","0.81","-0.44","-0.39","-0.44","0.16","-0.07"
"014633140","0.81","-0.44","-0.39","-0.18","0.13","-0.06"
"014633156","0.81","-0.44","-0.39","-0.03","0.11","-0.03"
"014633159","0.81","-0.44","-0.39","-0.01","0.02","-0.02"
"014633176","0.81","-0.44","-0.39","-0.01","-0.06","-0.04"
"014633179","0.81","-0.44","-0.39","-0.00","-0.07","-0.04"
"014633195","0.81","-0.44","-0.39","0.11","-0.08","-0.06"
"014633198","0.81","-0.44","-0.39","0.28","-0.08","-0.06"
"014633214","0.81","-0.44","-0.39","0.31","-0.05","-0.07"
"014633218","0.81","-0.44","-0.39","0.28","-0.05","-0.09"
"014633233","0.81","-0.44","-0.39","0.29","-0.06","-0.08"
"014633237","0.81","-0.44","-0.39","0.26","-0.07","-0.07"
"014633255","0.81","-0.44","-0.39","0.20","-0.07","-0.05"
"014633258","0.81","-0.44","-0.39","0.11","-0.07","-0.03"
"014633272","0.81","-0.44","-0.39","0.03","-0.05","-0.02"
"014633276","0.81","-0.44","-0.39","-0.03","-0.05","-0.01"
"014633291","0.81","-0.44","-0.39","-0.01","-0.05","-0.01"
"014633295","0.81","-0.44","-0.39","0.05","-0.02","-0.00"
"014633311","0.81","-0.44","-0.39","0.04","-0.07","0.00"
"014633314","0.81","-0.44","-0.39","-0.03","-0.06","0.01"
"014633330","0.81","-0.44","-0.39","0.05","-0.01","0.01"
"014633334","0.81","-0.44","-0.39","0.17","-0.02","-0.00"
"014633350","0.81","-0.45","-0.39","0.12","-0.04","-0.01"
"014633354","0.81","-0.45","-0.39","0.01","-0.03","-0.02"
"014633380","0.81","-0.44","-0.39","-0.09","-0.05","-0.02"
"014633384","0.81","-0.44","-0.39","-0.14","-0.06","-0.01"
"014633390","0.81","-0.44","-0.39","-0.12","-0.05","-0.01"
"014633393","0.81","-0.44","-0.39","-0.06","-0.05","-0.01"
"014633408","0.81","-0.44","-0.39","-0.03","-0.03","0.01"
"014633411","0.81","-0.44","-0.39","-0.09","-0.03","0.01"
"014633427","0.81","-0.44","-0.39","-0.17","-0.04","-0.01"
"014633431","0.81","-0.44","-0.40","-0.24","-0.05","-0.01"
"014633447","0.81","-0.44","-0.40","-0.25","-0.04","-0.01"
"014633451","0.81","-0.44","-0.40","-0.21","-0.01","-0.01"
"014633466","0.81","-0.44","-0.40","-0.17","0.01","0.01"
"014633470","0.81","-0.44","-0.40","-0.09","-0.01","0.02"
"014633485","0.81","-0.44","-0.40","-0.09","0.03","0.03"
"014633489","0.81","-0.44","-0.40","-0.05","0.05","0.02"
"014633505","0.81","-0.44","-0.40","0.02","0.04","0.04"
"014633509","0.81","-0.44","-0.40","0.05","0.02","0.02"
"014633524","0.81","-0.44","-0.40","0.22","0.02","0.01"
"014633528","0.81","-0.44","-0.40","0.36","0.03","0.02"
"014633543","0.81","-0.44","-0.39","0.37","0.02","0.01"
"014633547","0.81","-0.44","-0.39","0.37","0.01","0.03"
"014633563","0.80","-0.45","-0.39","0.31","0.00","0.04"
"014633566","0.80","-0.45","-0.39","0.18","0.01","0.06"
"014633582","0.80","-0.45","-0.39","0.06","0.00","0.07"
"014633586","0.80","-0.45","-0.39","-0.02","-0.02","0.05"
"014633601","0.80","-0.45","-0.39","0.06","-0.02","0.05"
"014633605","0.80","-0.45","-0.39","0.17","-0.02","0.05"
"014633621","0.80","-0.45","-0.39","0.18","-0.01","0.03"
"014633625","0.80","-0.45","-0.39","0.16","-0.00","0.02"
"014633640","0.80","-0.45","-0.39","0.20","-0.01","0.01"
"014633644","0.80","-0.45","-0.39","0.27","-0.09","-0.04"
"014633660","0.80","-0.45","-0.39","0.19","0.03","0.01"
"014633664","0.80","-0.45","-0.38","0.20","0.06","-0.02"
"014633679","0.80","-0.45","-0.38","0.25","0.03","-0.04"
"014633683","0.80","-0.46","-0.38","0.20","0.01","-0.06"
"014633698","0.80","-0.46","-0.38","0.12","0.06","-0.06"
"014633702","0.81","-0.46","-0.38","0.03","0.09","-0.09"
"014633718","0.81","-0.45","-0.38","0.03","0.09","-0.09"
"014633721","0.81","-0.45","-0.38","0.10","0.09","-0.07"
"014633737","0.81","-0.45","-0.38","0.17","0.13","-0.02"
"014633741","0.81","-0.46","-0.37","0.23","0.16","0.02"
"014633757","0.81","-0.46","-0.37","0.14","0.17","0.06"
"014633760","0.81","-0.46","-0.37","0.04","0.20","0.11"
"014633776","0.81","-0.46","-0.37","0.03","0.23","0.16"
"014633780","0.81","-0.46","-0.37","0.05","0.29","0.19"
"014633795","0.81","-0.46","-0.36","0.01","0.31","0.23"
"014633799","0.81","-0.46","-0.36","-0.03","0.32","0.21"
"014633814","0.81","-0.47","-0.36","0.06","0.31","0.23"
"014633818","0.81","-0.47","-0.36","0.18","0.31","0.25"
"014633834","0.81","-0.47","-0.35","0.23","0.32","0.23"
"014633838","0.81","-0.47","-0.35","0.39","0.31","0.22"
"014633853","0.81","-0.48","-0.34","0.54","0.30","0.22"
"014633857","0.81","-0.48","-0.34","0.62","0.30","0.19"
"014633873","0.81","-0.48","-0.33","0.63","0.33","0.20"
"014633876","0.81","-0.49","-0.33","0.59","0.35","0.22"
"014633892","0.81","-0.49","-0.32","0.62","0.33","0.15"
"014633896","0.81","-0.49","-0.32","0.67","0.28","0.15"
"014633912","0.81","-0.50","-0.31","0.56","0.27","0.18"
"014633915","0.81","-0.50","-0.31","0.42","0.27","0.12"
"014633931","0.81","-0.50","-0.30","0.47","0.22","0.07"
"014633935","0.81","-0.50","-0.30","0.46","0.18","0.07"
"014633951","0.81","-0.51","-0.30","0.33","0.06","0.08"
"014633954","0.81","-0.51","-0.30","0.29","-0.01","0.05"
"014633970","0.81","-0.51","-0.29","0.29","-0.07","0.04"
"014633973","0.81","-0.51","-0.29","0.22","-0.10","0.03"
"014633989","0.81","-0.51","-0.29","0.14","-0.05","0.02"
"014633993","0.81","-0.51","-0.29","0.17","-0.04","0.03"
"014634009","0.81","-0.51","-0.29","0.30","-0.03","-0.01"
"014634012","0.81","-0.51","-0.29","0.84","0.00","-0.03"
"014634028","0.81","-0.52","-0.28","1.26","0.25","0.02"
"014634031","0.81","-0.52","-0.28","0.49","-0.00","0.07"
"014634047","0.81","-0.52","-0.28","0.19","-0.00","-0.04"
"014634051","0.81","-0.52","-0.28","-0.02","-0.01","-0.02"
"014634067","0.81","-0.52","-0.28","-0.07","-0.01","0.03"
"014634070","0.81","-0.52","-0.28","-0.04","-0.05","0.04"
"014634086","0.81","-0.52","-0.28","-0.07","0.00","0.02"
"014634090","0.81","-0.52","-0.28","-0.03","-0.01","0.00"
"014634105","0.81","-0.52","-0.28","0.03","0.00","-0.03"
"014634109","0.81","-0.52","-0.28","0.06","-0.00","-0.06"
"014634125","0.81","-0.52","-0.28","0.10","-0.02","-0.10"
"014634128","0.81","-0.52","-0.28","0.11","0.00","-0.13"
"014634144","0.81","-0.52","-0.28","0.15","0.02","-0.16"
"014634148","0.81","-0.52","-0.27","0.21","0.06","-0.15"
"014634164","0.81","-0.52","-0.27","0.21","0.07","-0.12"
"014634167","0.81","-0.51","-0.27","0.10","0.05","-0.13"
"014634183","0.81","-0.51","-0.27","-0.04","0.03","-0.12"
"014634186","0.81","-0.51","-0.27","-0.13","0.02","-0.11"
"014634202","0.82","-0.51","-0.27","-0.22","0.03","-0.09"
"014634206","0.82","-0.51","-0.27","-0.33","-0.00","-0.09"
"014634222","0.82","-0.51","-0.28","-0.39","-0.03","-0.09"
"014634225","0.82","-0.51","-0.28","-0.35","-0.01","-0.06"
"014634241","0.82","-0.51","-0.28","-0.26","0.03","-0.03"
"014634245","0.82","-0.50","-0.28","-0.26","0.03","-0.03"
"014634260","0.82","-0.50","-0.28","-0.44","-0.03","-0.04"
"014634264","0.82","-0.50","-0.29","-0.65","-0.06","-0.07"
"014634280","0.82","-0.50","-0.29","-0.75","-0.09","-0.12"
"014634283","0.82","-0.49","-0.29","-0.68","-0.17","-0.19"
"014634299","0.82","-0.49","-0.30","-0.40","-0.24","-0.26"
"014634303","0.82","-0.49","-0.30","-0.16","-0.29","-0.29"
"014634318","0.82","-0.49","-0.30","-0.06","-0.28","-0.34"
"014634322","0.82","-0.48","-0.31","-0.04","-0.29","-0.36"
"014634339","0.82","-0.48","-0.31","-0.13","-0.31","-0.36"
"014634342","0.82","-0.48","-0.31","-0.26","-0.32","-0.36"
"014634357","0.82","-0.47","-0.32","-0.30","-0.31","-0.31"
"014634361","0.82","-0.47","-0.32","-0.27","-0.23","-0.24"
"014634376","0.82","-0.47","-0.32","-0.20","-0.11","-0.17"
"014634380","0.82","-0.47","-0.32","-0.02","0.02","-0.07"
"014634396","0.82","-0.47","-0.32","0.10","0.16","0.04"
"014634400","0.82","-0.47","-0.32","0.10","0.26","0.18"
"014634415","0.82","-0.47","-0.32","0.04","0.32","0.29"
"014634419","0.82","-0.47","-0.31","-0.07","0.33","0.37"
"014634435","0.82","-0.48","-0.31","-0.11","0.33","0.40"
"014634438","0.82","-0.48","-0.31","0.00","0.34","0.42"
"014634454","0.82","-0.48","-0.31","0.15","0.36","0.42"
"014634458","0.82","-0.49","-0.30","0.22","0.35","0.39"
"014634474","0.82","-0.49","-0.30","0.24","0.32","0.36"
"014634477","0.82","-0.49","-0.30","0.16","0.27","0.32"
"014634493","0.82","-0.50","-0.29","0.15","0.22","0.27"
"014634496","0.82","-0.50","-0.29","0.35","0.20","0.24"
"014634512","0.82","-0.50","-0.29","0.64","0.20","0.20"
"014634516","0.82","-0.51","-0.28","0.86","0.21","0.15"
"014634532","0.82","-0.51","-0.27","0.95","0.25","0.15"
"014634535","0.82","-0.51","-0.27","0.45","0.24","0.09"
"014634551","0.82","-0.51","-0.27","-0.04","0.21","0.07"
"014634555","0.82","-0.51","-0.27","-0.20","0.22","0.07"
"014634571","0.82","-0.51","-0.27","-0.22","0.21","0.09"
"014634574","0.82","-0.51","-0.26","-0.05","0.26","0.05"
"014634590","0.82","-0.51","-0.26","0.34","0.32","0.04"
"014634593","0.82","-0.52","-0.25","0.76","0.36","0.04"
"014634609","0.82","-0.52","-0.25","1.08","0.38","0.07"
"014634613","0.82","-0.52","-0.24","0.92","0.31","0.05"
"014634629","0.82","-0.52","-0.23","0.59","0.20","0.05"
"014634632","0.82","-0.52","-0.23","0.38","0.13","0.05"
"014634648","0.82","-0.53","-0.23","0.19","0.05","0.04"
"014634652","0.82","-0.53","-0.23","0.30","0.02","0.01"
"014634667","0.82","-0.53","-0.22","0.55","0.05","0.01"
"014634671","0.82","-0.53","-0.22","0.65","0.12","-0.00"
"014634687","0.82","-0.53","-0.22","0.63","0.14","-0.01"
"014634690","0.82","-0.53","-0.21","0.53","0.14","-0.02"
"014634706","0.82","-0.53","-0.21","0.45","0.15","-0.02"
"014634710","0.82","-0.53","-0.20","0.41","0.18","-0.02"
"014634726","0.82","-0.53","-0.20","0.34","0.18","-0.02"
"014634729","0.82","-0.53","-0.20","0.26","0.17","-0.04"
"014634745","0.82","-0.53","-0.20","0.21","0.21","-0.06"
"014634748","0.82","-0.53","-0.19","0.15","0.24","-0.07"
"014634764","0.82","-0.53","-0.19","0.10","0.27","-0.08"
"014634768","0.83","-0.53","-0.19","0.06","0.30","-0.09"
"014634784","0.83","-0.53","-0.18","0.05","0.30","-0.09"
"014634788","0.83","-0.53","-0.18","0.03","0.30","-0.07"
"014634803","0.83","-0.53","-0.18","-0.01","0.27","-0.07"
"014634806","0.83","-0.53","-0.18","-0.07","0.22","-0.08"
"014634823","0.83","-0.53","-0.18","-0.14","0.20","-0.08"
"014634827","0.83","-0.53","-0.18","-0.09","0.15","-0.10"
"014634842","0.83","-0.53","-0.18","-0.02","0.13","-0.10"
"014634845","0.83","-0.53","-0.17","-0.04","0.17","-0.08"
"014634861","0.83","-0.53","-0.17","-0.07","0.19","-0.07"
"014634865","0.83","-0.52","-0.17","-0.07","0.14","-0.06"
"014634880","0.83","-0.52","-0.17","-0.00","0.13","-0.04"
"014634884","0.83","-0.52","-0.17","0.04","0.09","-0.01"
"014634900","0.83","-0.52","-0.17","0.05","0.07","0.03"
"014634903","0.83","-0.53","-0.17","0.03","0.04","0.07"
"014634919","0.83","-0.53","-0.17","0.00","0.04","0.10"
"014634923","0.83","-0.53","-0.17","-0.06","0.08","0.14"
"014634941","0.83","-0.53","-0.17","-0.20","0.06","0.13"
"014634945","0.83","-0.53","-0.17","-0.31","0.04","0.12"
"014634958","0.83","-0.53","-0.17","-0.37","0.00","0.08"
"014634962","0.83","-0.53","-0.17","-0.23","-0.04","0.10"
"014634977","0.83","-0.53","-0.17","-0.15","-0.06","0.14"
"014634981","0.83","-0.53","-0.18","-0.19","-0.03","0.13"
"014634997","0.83","-0.53","-0.18","-0.29","0.01","0.15"
"014635000","0.83","-0.53","-0.18","-0.37","-0.01","0.15"
"014635016","0.83","-0.53","-0.18","-0.44","0.04","0.15"
"014635020","0.83","-0.53","-0.18","-0.66","0.07","0.15"
"014635036","0.83","-0.53","-0.19","-0.99","0.07","0.14"
"014635039","0.83","-0.53","-0.19","-1.35","0.03","0.08"
"014635055","0.83","-0.53","-0.20","-1.28","0.01","0.02"
"014635058","0.83","-0.53","-0.21","-0.92","0.02","0.03"
"014635074","0.83","-0.52","-0.21","-0.76","0.04","0.03"
"014635078","0.83","-0.52","-0.21","-1.01","-0.01","-0.01"
"014635094","0.83","-0.52","-0.22","-1.52","-0.08","-0.04"
"014635097","0.83","-0.52","-0.23","-2.03","-0.11","-0.07"
"014635113","0.83","-0.51","-0.24","-2.37","-0.12","-0.12"
"014635117","0.83","-0.50","-0.26","-2.37","-0.10","-0.15"
"014635133","0.83","-0.50","-0.27","-2.00","-0.06","-0.14"
"014635136","0.83","-0.49","-0.28","-1.52","-0.01","-0.17"
"014635152","0.83","-0.49","-0.28","-1.10","0.02","-0.14"
"014635155","0.83","-0.48","-0.29","-0.97","0.03","-0.13"
"014635172","0.83","-0.48","-0.29","-1.00","0.02","-0.12"
"014635176","0.83","-0.47","-0.29","-0.98","0.03","-0.14"
"014635190","0.83","-0.47","-0.30","-0.80","0.03","-0.13"
"014635194","0.83","-0.47","-0.30","-0.66","0.04","-0.12"
"014635210","0.83","-0.46","-0.30","-0.63","0.05","-0.13"
"014635213","0.83","-0.46","-0.31","-0.53","0.07","-0.12"
"014635229","0.83","-0.46","-0.31","-0.48","0.07","-0.08"
"014635233","0.83","-0.46","-0.31","-0.66","0.04","-0.08"
"014635249","0.83","-0.45","-0.31","-0.80","-0.01","-0.07"
"014635252","0.83","-0.45","-0.32","-0.78","-0.00","-0.06"
"014635268","0.83","-0.45","-0.32","-0.67","0.04","-0.06"
"014635272","0.84","-0.45","-0.32","-0.54","0.06","-0.07"
"014635287","0.84","-0.44","-0.32","-0.33","0.11","-0.10"
"014635291","0.84","-0.44","-0.32","-0.21","0.14","-0.05"
"014635307","0.84","-0.44","-0.32","-0.20","0.27","-0.04"
"014635310","0.84","-0.44","-0.32","-0.33","0.27","0.00"
"014635326","0.84","-0.44","-0.32","-0.55","0.29","-0.00"
"014635330","0.84","-0.44","-0.32","-0.56","0.25","0.00"
"014635346","0.84","-0.44","-0.32","-0.33","0.26","-0.00"
"014635349","0.84","-0.44","-0.32","-0.03","0.26","0.01"
"014635365","0.84","-0.44","-0.31","0.19","0.29","0.01"
"014635368","0.84","-0.44","-0.31","0.55","0.31","0.00"
"014635384","0.84","-0.44","-0.30","0.86","0.30","-0.01"
"014635388","0.85","-0.44","-0.30","1.14","0.33","-0.02"
"014635404","0.85","-0.45","-0.29","1.39","0.35","-0.03"
"014635407","0.85","-0.45","-0.28","1.49","0.35","-0.04"
"014635423","0.85","-0.45","-0.27","1.43","0.34","-0.06"
"014635427","0.85","-0.46","-0.26","1.39","0.30","-0.05"
"014635442","0.85","-0.46","-0.25","1.25","0.26","-0.04"
"014635446","0.85","-0.46","-0.25","1.08","0.25","-0.04"
"014635462","0.85","-0.47","-0.24","1.02","0.25","-0.03"
"014635465","0.85","-0.47","-0.23","0.99","0.23","-0.04"
"014635481","0.85","-0.47","-0.23","0.99","0.24","-0.05"
"014635485","0.85","-0.47","-0.22","1.05","0.23","-0.05"
"014635500","0.85","-0.47","-0.21","1.01","0.24","-0.03"
"014635504","0.86","-0.47","-0.21","0.91","0.23","-0.01"
"014635520","0.86","-0.48","-0.20","0.77","0.17","-0.01"
"014635524","0.86","-0.48","-0.20","0.61","0.10","-0.03"
"014635539","0.86","-0.48","-0.19","0.50","0.10","-0.06"
"014635543","0.86","-0.48","-0.19","0.52","0.17","-0.07"
"014635559","0.86","-0.48","-0.19","0.50","0.17","-0.07"
"014635562","0.86","-0.48","-0.18","0.48","0.14","-0.07"
"014635578","0.86","-0.48","-0.18","0.35","0.10","-0.08"
"014635582","0.86","-0.48","-0.18","0.22","0.07","-0.08"
"014635597","0.86","-0.48","-0.18","0.19","0.08","-0.08"
"014635601","0.86","-0.48","-0.18","0.21","0.09","-0.08"
"014635617","0.86","-0.48","-0.17","0.28","0.11","-0.07"
"014635620","0.86","-0.48","-0.17","0.31","0.10","-0.09"
"014635636","0.86","-0.48","-0.17","0.33","0.05","-0.10"
"014635640","0.86","-0.48","-0.17","0.27","0.04","-0.11"
"014635656","0.86","-0.48","-0.17","0.24","0.01","-0.09"
"014635659","0.86","-0.48","-0.17","0.20","0.00","-0.08"
"014635675","0.86","-0.48","-0.16","0.25","0.03","-0.10"
"014635679","0.86","-0.48","-0.16","0.34","0.04","-0.08"
"014635695","0.87","-0.48","-0.16","0.35","0.06","-0.07"
"014635698","0.87","-0.48","-0.16","0.27","0.06","-0.06"
"014635714","0.87","-0.48","-0.16","0.23","0.03","-0.05"
"014635717","0.87","-0.48","-0.16","0.25","0.03","-0.04"
"014635733","0.87","-0.48","-0.15","0.22","0.04","-0.04"
"014635737","0.87","-0.48","-0.15","0.29","0.06","-0.05"
"014635752","0.87","-0.48","-0.15","0.45","0.10","-0.06"
"014635756","0.87","-0.48","-0.15","0.64","0.10","-0.04"
"014635772","0.87","-0.48","-0.14","0.60","0.14","-0.03"
"014635776","0.87","-0.48","-0.14","0.46","0.14","-0.01"
"014635791","0.87","-0.48","-0.14","0.31","0.11","0.01"
"014635795","0.87","-0.48","-0.14","0.14","0.07","0.04"
"014635811","0.87","-0.48","-0.13","0.04","0.03","0.04"
"014635814","0.87","-0.48","-0.13","0.04","-0.00","0.07"
"014635830","0.87","-0.48","-0.13","0.03","-0.02","0.07"
"014635833","0.87","-0.48","-0.13","0.06","-0.06","0.07"
"014635849","0.87","-0.48","-0.13","0.07","-0.08","0.07"
"014635853","0.87","-0.48","-0.14","-0.01","-0.07","0.08"
"014635869","0.87","-0.48","-0.14","-0.10","-0.07","0.10"
"014635872","0.86","-0.48","-0.14","-0.25","-0.05","0.12"
"014635888","0.86","-0.48","-0.14","-0.50","-0.03","0.13"
"014635892","0.86","-0.48","-0.14","-0.48","-0.05","0.10"
"014635908","0.86","-0.48","-0.14","-0.19","-0.09","0.12"
"014635911","0.86","-0.48","-0.15","-0.07","-0.10","0.14"
"014635927","0.86","-0.49","-0.15","-0.13","-0.06","0.11"
"014635930","0.86","-0.49","-0.15","-0.10","0.01","0.12"
"014635946","0.86","-0.49","-0.15","-0.13","0.09","0.12"
"014635950","0.86","-0.49","-0.15","-0.29","0.13","0.13"
"014635966","0.86","-0.49","-0.15","-0.46","0.12","0.12"
"014635969","0.86","-0.49","-0.15","-0.45","0.09","0.08"
"014635985","0.86","-0.49","-0.15","-0.30","0.03","0.09"
"014635989","0.86","-0.49","-0.15","-0.12","0.02","0.06"
"014636004","0.86","-0.49","-0.15","0.20","0.01","0.06"
"014636008","0.86","-0.49","-0.15","0.38","-0.00","0.07"
"014636024","0.86","-0.49","-0.15","0.34","-0.04","0.08"
"014636028","0.86","-0.49","-0.15","0.11","-0.08","0.05"
"014636043","0.86","-0.49","-0.15","0.01","-0.11","0.06"
"014636047","0.86","-0.49","-0.15","0.01","-0.16","0.08"
"014636062","0.86","-0.49","-0.15","-0.08","-0.24","0.10"
"014636066","0.85","-0.49","-0.16","-0.27","-0.22","0.05"
"014636082","0.85","-0.50","-0.16","-0.32","-0.21","0.08"
"014636085","0.85","-0.50","-0.16","-0.33","-0.19","0.11"
"014636102","0.85","-0.50","-0.17","-0.48","-0.16","0.08"
"014636105","0.85","-0.50","-0.17","-0.56","-0.13","0.06"
"014636121","0.85","-0.49","-0.17","-0.34","-0.07","0.01"
"014636124","0.85","-0.49","-0.17","0.00","-0.05","0.01"
"014636140","0.85","-0.49","-0.17","0.26","-0.03","-0.01"
"014636144","0.85","-0.49","-0.17","0.29","-0.04","-0.05"
"014636159","0.85","-0.49","-0.17","0.23","-0.05","-0.08"
"014636163","0.85","-0.49","-0.17","0.05","-0.13","-0.12"
"014636179","0.85","-0.49","-0.17","-0.20","-0.21","-0.10"
"014636182","0.85","-0.49","-0.18","-0.50","-0.40","-0.14"
"014636198","0.85","-0.49","-0.18","-0.55","-0.25","-0.15"
"014636202","0.85","-0.49","-0.19","-0.19","-0.20","-0.07"
"014636218","0.85","-0.49","-0.19","0.08","-0.17","-0.08"
"014636221","0.85","-0.49","-0.19","0.14","-0.11","-0.09"
"014636237","0.85","-0.49","-0.19","0.06","-0.09","-0.09"
"014636240","0.85","-0.49","-0.19","0.01","-0.11","-0.10"
"014636256","0.85","-0.48","-0.19","-0.02","-0.13","-0.09"
"014636260","0.85","-0.48","-0.19","-0.13","-0.15","-0.09"
"014636276","0.85","-0.48","-0.19","-0.13","-0.16","-0.09"
"014636279","0.85","-0.48","-0.19","-0.04","-0.15","-0.10"
"014636295","0.85","-0.48","-0.20","0.12","-0.14","-0.09"
"014636299","0.85","-0.48","-0.20","0.17","-0.09","-0.09"
"014636315","0.86","-0.48","-0.20","0.17","-0.06","-0.07"
"014636319","0.86","-0.48","-0.20","0.12","-0.04","-0.06"
"014636334","0.86","-0.48","-0.20","0.04","-0.06","-0.04"
"014636337","0.86","-0.48","-0.20","-0.03","-0.08","-0.02"
"014636353","0.86","-0.48","-0.20","-0.11","-0.09","-0.01"
"014636357","0.86","-0.48","-0.20","-0.13","-0.07","-0.02"
"014636373","0.86","-0.48","-0.20","0.04","-0.04","-0.02"
"014636376","0.86","-0.48","-0.20","0.17","0.01","-0.00"
"014636392","0.86","-0.48","-0.20","0.16","0.03","0.00"
"014636396","0.86","-0.48","-0.20","0.04","0.01","0.01"
"014636411","0.86","-0.48","-0.20","-0.09","-0.03","0.02"
"014636415","0.85","-0.48","-0.20","-0.17","-0.07","0.03"
"014636431","0.85","-0.48","-0.20","-0.20","-0.11","0.03"
"014636434","0.85","-0.48","-0.20","-0.17","-0.13","0.02"
"014636450","0.85","-0.48","-0.20","-0.06","-0.18","0.02"
"014636454","0.85","-0.48","-0.21","0.10","-0.22","0.04"
"014636470","0.85","-0.48","-0.21","0.18","-0.21","0.05"
"014636473","0.85","-0.48","-0.21","0.16","-0.16","0.09"
"014636489","0.85","-0.48","-0.21","-0.04","-0.12","0.09"
"014636492","0.85","-0.48","-0.21","-0.20","-0.10","0.10"
"014636508","0.85","-0.48","-0.21","-0.24","-0.11","0.12"
"014636512","0.85","-0.48","-0.21","-0.28","-0.14","0.15"
"014636528","0.85","-0.48","-0.22","-0.37","-0.15","0.17"
"014636531","0.85","-0.48","-0.22","-0.42","-0.12","0.16"
"014636547","0.85","-0.49","-0.22","-0.22","-0.12","0.15"
"014636551","0.84","-0.49","-0.22","-0.00","-0.11","0.18"
"014636569","0.84","-0.49","-0.22","0.03","-0.06","0.20"
"014636573","0.84","-0.49","-0.22","-0.01","-0.08","0.20"
"014636585","0.84","-0.49","-0.22","-0.07","-0.09","0.21"
"014636589","0.84","-0.49","-0.23","-0.14","-0.10","0.22"
"014636605","0.84","-0.49","-0.23","-0.18","-0.13","0.23"
"014636608","0.84","-0.50","-0.23","-0.23","-0.17","0.24"
"014636624","0.84","-0.50","-0.23","-0.33","-0.20","0.24"
"014636628","0.83","-0.50","-0.24","-0.42","-0.23","0.24"
"014636648","0.83","-0.50","-0.24","-0.48","-0.28","0.26"
"014636652","0.83","-0.50","-0.25","-0.55","-0.36","0.28"
"014636666","0.83","-0.50","-0.25","-0.69","-0.49","0.28"
"014636680","0.82","-0.50","-0.26","-0.95","-0.65","0.27"
"014636688","0.82","-0.50","-0.27","-1.03","-0.81","0.20"
"014636693","0.82","-0.50","-0.29","-0.90","-0.86","0.21"
"014636702","0.81","-0.50","-0.30","-0.66","-0.88","0.22"
"014636707","0.81","-0.50","-0.31","-0.51","-0.98","0.20"
"014636721","0.81","-0.50","-0.32","-0.43","-1.07","0.14"
"014636725","0.80","-0.50","-0.33","-0.34","-1.14","0.07"
"014636740","0.80","-0.50","-0.34","-0.24","-1.17","-0.01"
"014636744","0.80","-0.50","-0.35","-0.10","-1.27","-0.08"
"014636760","0.79","-0.50","-0.36","0.11","-1.39","-0.13"
"014636763","0.79","-0.50","-0.37","0.24","-1.40","-0.15"
"014636779","0.78","-0.49","-0.38","0.27","-1.45","-0.17"
"014636783","0.78","-0.49","-0.39","0.33","-1.56","-0.21"
"014636798","0.77","-0.49","-0.40","0.44","-1.64","-0.21"
"014636802","0.77","-0.49","-0.41","0.27","-1.75","-0.31"
"014636818","0.76","-0.49","-0.42","-0.13","-1.82","-0.40"
"014636822","0.76","-0.49","-0.44","-0.62","-1.93","-0.52"
"014636838","0.75","-0.48","-0.46","-0.84","-2.10","-0.54"
"014636841","0.74","-0.47","-0.48","-0.86","-2.29","-0.57"
"014636857","0.73","-0.46","-0.50","-0.75","-2.35","-0.58"
"014636861","0.72","-0.45","-0.52","-0.59","-2.43","-0.57"
"014636876","0.71","-0.45","-0.54","-0.38","-2.43","-0.54"
"014636880","0.70","-0.44","-0.55","-0.17","-2.29","-0.50"
"014636896","0.69","-0.44","-0.57","0.02","-2.18","-0.45"
"014636899","0.68","-0.44","-0.58","0.01","-2.12","-0.42"
"014636915","0.67","-0.43","-0.60","-0.14","-2.03","-0.42"
"014636919","0.66","-0.43","-0.61","-0.28","-2.03","-0.42"
"014636935","0.65","-0.43","-0.63","-0.38","-2.12","-0.46"
"014636938","0.64","-0.42","-0.64","-0.42","-2.24","-0.49"
"014636954","0.63","-0.41","-0.66","-0.35","-2.36","-0.53"
"014636957","0.62","-0.41","-0.67","-0.24","-2.40","-0.52"
"014636973","0.60","-0.41","-0.69","-0.12","-2.34","-0.52"
"014636977","0.59","-0.40","-0.70","-0.07","-2.48","-0.47"
"014636993","0.57","-0.40","-0.72","-0.45","-2.59","-0.39"
"014636996","0.56","-0.39","-0.73","-0.94","-2.57","-0.37"
"014637012","0.54","-0.38","-0.75","-0.81","-2.57","-0.33"
"014637016","0.52","-0.38","-0.77","-0.34","-2.62","-0.26"
"014637032","0.50","-0.38","-0.78","0.08","-2.65","-0.17"
"014637035","0.48","-0.38","-0.79","0.28","-2.57","-0.04"
"014637051","0.46","-0.38","-0.80","0.34","-2.65","0.06"
"014637055","0.44","-0.38","-0.81","0.26","-2.81","0.11"
"014637071","0.42","-0.39","-0.82","0.27","-2.83","0.23"
"014637074","0.39","-0.39","-0.83","0.36","-2.95","0.30"
"014637090","0.37","-0.39","-0.84","0.41","-3.09","0.38"
"014637093","0.34","-0.40","-0.85","0.28","-3.13","0.40"
